食堂,楼层,窗口,餐品,场景状态,形态偏好,口味感受,忌口,预算,备注,
一食堂,一楼,鸡蛋灌饼,鸡蛋灌饼,快点吃,煎饼类,酥脆蛋香,,4,,
一食堂,一楼,鸡蛋灌饼,鸡蛋灌饼加烤肠,快点吃,煎饼类,酥脆蛋香,,6,,
一食堂,一楼,杂粮煎饼,杂粮煎饼,快点吃,煎饼类,香脆,,6,,
一食堂,一楼,杂粮煎饼,煎饼加辣条,快点吃,煎饼类,香脆麻辣,,7,,
二食堂,一楼,重庆小面窗口,双椒鸡拌面,不限制,面食类,双椒香辣、鸡肉鲜嫩,,13,,
二食堂,一楼,勺伯石锅菜窗口,肉沫豆腐,不限制,石锅菜（菜品类）,肉沫鲜香、豆腐软嫩,,11  / 份,,
二食堂,一楼,港喜喜港式窗口,虾仁滑蛋饭,不限制,饭类套餐,虾仁 Q 弹、滑蛋鲜香,,18,,
二食堂,一楼,港喜喜港式窗口,牛肉滑蛋饭,不限制,饭类套餐,牛肉香嫩、滑蛋入味,,18,,
二食堂,一楼,牛肉罩饼窗口,牛肉罩饼,不限制,主食类,牛肉香嫩、饼皮酥脆,,18,,
二食堂,一楼,韩小九木桶饭窗口,酸辣土豆丝木桶饭,快点吃,木桶饭（主食类）,酸辣爽口、土豆软嫩,,11,,
二食堂,一楼,韩小九木桶饭窗口,西红柿炒蛋木桶饭,快点吃,木桶饭（主食类）,番茄酸甜、鸡蛋香软,,13,,
二食堂,一楼,韩小九木桶饭窗口,猪肉大葱饺子,不限制,饺子类,猪肉鲜香、大葱清甜,,15,,
二食堂,一楼,南昌拌粉 & 瓦罐汤窗口,经典南昌拌粉套餐,不限制,套餐（拌粉 + 汤）,拌粉香滑、汤味鲜香,,21,,
汇美食代,一楼,牛掰掰 / 大同刀削面,红烧排骨面,不限制,面食,红烧酱香,/,24 元,/,
汇美食代,一楼,牛掰掰 / 大同刀削面,茶树菇肉丝面,不限制,面食,鲜香,/,19 元,/,
汇美食代,一楼,金饺子,油泼水饺,不限制,面食,香辣油香,/,25 元,/,
汇美食代,一楼,港嘢,鸡腿饭,不限制,米饭,咸香,/,20 元,/,
汇美食代,一楼,港嘢,鸭腿饭,不限制,米饭,卤香,/,20 元,/,
汇美食代,一楼,港嘢,招牌烧腊鸭腿饭,不限制,米饭,卤香 + 酱香,/,22 元,/,
汇美食代,一楼,港式烧腊 / 曼玲粥,经典滋补山药排骨粥,不限制,粥品,鲜香滋补,/,14.5 元,/,
汇美食代,一楼,港式烧腊 / 曼玲粥,现熬白粥,不限制,粥品,清淡,/,3 元,/,
汇美食代,一楼,贵州泡椒牛肉粉,干拌脆哨粉,不限制,粉类,咸香酥脆,/,23-25 元,/,
汇美食代,一楼,贵州泡椒牛肉粉,特色辣子鸡?糯米饭,不限制,米饭,香辣软糯,/,23-25 元,/,
汇美食代,一楼,汉堡大王,牛肉堡（单点）,快点吃,快餐,酱香浓郁,/,15 元,/,
汇美食代,一楼,汉堡大王,鳕鱼堡（单点）,快点吃,快餐,鲜爽清淡,/,16 元,/,
汇美食代,一楼,汉堡大王 - 小食,芝士薯球,快点吃,小食,芝士咸香,/,13 元,/,
汇美食代,一楼,汉堡大王 - 小食,卤味炸鸡架,快点吃,小食,卤香酥脆,/,18 元,/,
汇美食代,一楼,汉堡大王 - 焗饭,黑椒牛肉芝士焗饭,不限制,米饭,黑椒咸香,/,26 元,/,
汇美食代,一楼,汉堡大王 - 焗饭,番茄肉酱培根芝士焗饭,不限制,米饭,番茄酱香,/,28 元,/,
汇美食代,一楼,莫灌记港式茶港面,蟹黄鸡丝拌面,不限制,面食,鲜香蟹黄味,/,24 元,/,
汇美食代,一楼,福华晓馆,砂锅白菜豆腐,不限制,砂锅,清淡鲜香,/,20 元,/,
汇美食代,一楼,福华晓馆,砂锅鸭血豆腐,不限制,砂锅,鲜爽清淡,/,20 元,/,
汇美食代,一楼,掌间肉蟹鸡爪煲,干锅素什锦,不限制,干锅,清淡鲜香,/,18 元,/,
汇美食代,一楼,掌间肉蟹鸡爪煲,秘制鸡腿煲,不限制,煲类,酱香咸鲜,/,22 元,/,
汇美食代,一楼,港式滑蛋饭,番茄虾仁滑蛋饭,不限制,米饭,番茄鲜香,/,29 元,/,
汇美食代,一楼,秋波里爆蛋豆腐,经典爆蛋豆腐（双人份）,不限制,煲类,鲜爽软嫩,/,36 元,/,
汇美食代,一楼,土耳其旋转烤肉,鸡蛋薄饼,快点吃,饼类,咸香软嫩,/,8 元,/,
惠园餐厅,一楼,云南特色米线饵丝,傣味酸汤猪脚米线,不限制,米线,酸汤鲜香,/,18 元,/,
